fid,IMG_0196_1_reflectance_1,IMG_0196_1_reflectance_2,IMG_0196_1_reflectance_3,IMG_0196_1_reflectance_4,IMG_0196_1_reflectance_5,IMG_0196_1_reflectance_6,20240909_week8_orthomosaic_metacali_1,20240909_week8_orthomosaic_metacali_2,20240909_week8_orthomosaic_metacali_3,20240909_week8_orthomosaic_metacali_4,20240909_week8_orthomosaic_metacali_5
1,,407,777,,1216,3170,0.08873,0.22903,0.06716,0.37566,0.60325
2,194,873,1242,34,1868,4363,0.09744,0.18399,0.06859,0.31143,0.57787
3,,231,547,,1008,2455,0.06339,0.1514,0.04914,0.24386,0.50416
4,979,1863,2174,1153,3192,5884,0.25312,0.40438,0.18462,0.56164,0.86735
5,216,963,1595,111,2241,5120,0.03337,0.0877,0.02976,0.19877,0.47805
6,98,821,1063,,2028,4747,0.14415,0.35813,0.1031,0.61168,1.02597
7,,164,425,,855,2318,0.02971,0.06706,0.02595,0.137,0.36757
8,60,534,1060,4,1482,3436,0.06601,0.13161,0.05073,0.24748,0.45663
9,236,1047,1494,161,2419,4591,0.10716,0.24388,0.08589,0.37032,0.61518
10,303,915,1366,86,2130,5306,0.0533,0.12585,0.05137,0.2476,0.60633
11,,435,714,,1427,3116,0.04721,0.10596,0.02702,0.23358,0.52022
12,499,1356,1772,436,2124,4298,0.13742,0.2966,0.09489,0.46204,0.69255
13,,367,763,,1162,3236,0.04765,0.14743,0.04185,0.29185,0.64324
14,362,986,971,192,1865,3709,0.14776,0.194,0.07357,0.31206,0.54458
15,844,1672,1976,761,3320,6493,0.25332,0.41497,0.18428,0.69947,0.9945
16,,492,997,,1590,4005,0.08064,0.15321,0.0474,0.33114,0.61823
17,665,1301,1288,522,2410,4824,0.13608,0.27849,0.104,0.39377,0.68343
18,677,1536,1881,754,3427,5694,0.15189,0.30126,0.10583,0.55854,0.88688
19,517,875,1017,639,2081,3725,0.10415,0.19962,0.1266,0.37031,0.56696
20,525,1482,1790,870,2934,5586,0.21181,0.34097,0.28583,0.50919,0.72358
21,,655,1058,,1703,4182,0.06335,0.17054,0.1094,0.30294,0.67213
22,81,622,1235,,1676,4388,0.33395,0.54317,0.21402,0.74426,1.14098
23,,692,1233,,2001,4995,0.07729,0.19097,0.05476,0.38295,0.81808
24,305,1090,1541,666,2208,4322,0.15519,0.31883,0.11278,0.53671,0.96908
25,,747,1121,,1771,4727,0.03657,0.13776,0.0353,0.23547,0.55908
26,,336,714,,1392,3271,0.03923,0.11212,0.03515,0.23425,0.52285
27,293,972,1390,178,2333,4594,0.20699,0.35632,0.14096,0.61437,0.95309
28,8,680,1009,16,1443,3269,0.00904,0.0423,0.01124,0.08638,0.20946
29,,,,,,,0.0347,0.06468,0.02496,0.14804,0.40587
30,840,1330,1742,721,3343,5328,0.10426,0.24991,0.11038,0.39147,0.62728
31,433,1526,1770,295,3062,6046,0.24627,0.41541,0.16569,0.59255,0.95602
32,528,1320,1642,1089,2491,4533,0.07229,0.16251,0.05322,0.25938,0.56161
33,118,876,1184,,2254,4727,0.02601,0.05789,0.02214,0.14333,0.39943
34,179,603,702,,1901,3572,0.29242,0.47982,0.20513,0.81501,1.32637
35,690,1255,2206,682,2869,6318,0.11689,0.241,0.10141,0.45229,0.872
36,116,550,1231,325,1965,3631,0.05222,0.12176,0.05263,0.23767,0.42089
37,176,884,1185,66,2032,4320,0.17072,0.33683,0.12833,0.48887,0.85736
38,,228,820,,1186,3963,0.03075,0.09117,0.02434,0.20762,0.55707
39,619,1323,1705,349,2716,5347,0.13178,0.23347,0.08115,0.43762,0.74349
40,8,757,1030,,1734,3084,0.0363,0.09825,0.02884,0.18555,0.3644
41,404,1240,1654,260,2807,5319,0.06278,0.15615,0.05119,0.31747,0.56521
42,,119,603,,796,2905,0.05688,0.16272,0.07271,0.22406,0.50414
43,,,,,,,0.08152,0.1422,0.05972,0.25018,0.40694
44,,254,480,,898,2368,0.04474,0.09225,0.03362,0.16522,0.38819
45,844,1685,2056,593,3321,5798,0.03295,0.08654,0.02885,0.18725,0.39669
46,845,1555,1964,797,3364,6931,0.16393,0.33217,0.12172,0.56882,0.98712
47,,497,754,,1427,3311,0.15202,0.30396,0.09918,0.52644,1.01893
48,,212,321,,818,1440,0.06617,0.18063,0.05048,0.31247,0.62575
49,1513,2162,2724,1084,4040,6639,0.3197,0.61144,0.22221,0.8676,1.21498
50,204,887,1398,72,2699,4723,0.10157,0.23742,0.07906,0.32395,0.60901
51,,,,,,,0.1132,0.25139,0.08123,0.44142,0.73873
52,,655,830,,1622,3683,0.03269,0.07325,0.03469,0.13724,0.25267
53,173,952,1212,285,2013,4290,0.02855,0.07732,0.02338,0.18103,0.49706
54,406,865,1372,799,2148,3261,0.02096,0.03578,0.01945,0.08106,0.18867
55,174,724,981,,1942,4733,0.02022,0.05945,0.01347,0.145,0.43554
56,,528,805,,1602,3820,0.16261,0.31745,0.10481,0.54329,0.93697
57,,,,,,,0.0259,0.06025,0.02913,0.1503,0.39268
58,264,1001,1310,129,2348,4028,0.24843,0.43729,0.15271,0.64427,0.98678
59,,,,,,,0.14772,0.24997,0.1617,0.42006,0.68727
60,,352,697,,1020,3080,0.01951,0.05654,0.01789,0.10552,0.27251
61,,196,622,,1047,2961,0.03195,0.10679,0.02582,0.22027,0.59829
62,670,1170,1667,1053,2666,4819,0.20387,0.35242,0.15236,0.53925,0.79464
63,,565,941,,1761,4214,0.01069,0.04489,0.01108,0.14352,0.46854
64,287,1117,1463,,2562,5763,0.18878,0.47727,0.14989,0.71666,1.10687
65,141,969,1400,42,2302,4848,0.01157,0.03477,0.01137,0.09256,0.33389
66,,,,,,,0.05387,0.1256,0.03965,0.21973,0.47302
67,59,618,928,182,1494,3492,0.04966,0.12112,0.03736,0.24026,0.5103
68,1134,1753,2397,1049,3277,6575,0.16895,0.39519,0.14529,0.59381,1.03258
69,,391,730,,1175,2855,0.03127,0.07002,0.0246,0.16301,0.43008
70,,363,609,,1342,3550,0.09292,0.24479,0.08047,0.46916,0.91121
71,,,,,,,0.0824,0.21264,0.07695,0.40938,0.70484
72,,417,694,,1443,3572,0.01107,0.04901,0.01321,0.12986,0.41101
73,343,1373,1911,405,2732,6090,0.25779,0.48245,0.17068,0.81627,1.31968
74,12,389,777,,1130,2855,0.10281,0.2003,0.05877,0.36174,0.67759
75,,194,445,,756,2164,0.01435,0.04553,0.01441,0.09232,0.21258
76,,599,1071,,1498,4367,0.02388,0.07073,0.02123,0.14551,0.29834
77,804,1195,1806,470,2435,5770,0.0738,0.1618,0.06331,0.31387,0.65965
78,369,947,1309,276,2232,4509,0.05099,0.1035,0.03336,0.19844,0.42273
79,,265,666,,1038,3067,0.00426,0.03555,0.01017,0.10515,0.27426
80,319,1222,1720,141,2885,5557,0.2473,0.34947,0.12401,0.50254,0.85096
81,,135,296,,738,1693,0.13715,0.22272,0.10968,0.35772,0.50818
82,64,742,1163,65,1672,3849,0.16431,0.32175,0.17745,0.50066,0.79079
83,1351,2177,2777,1090,4007,7626,0.20841,0.42275,0.1429,0.67448,1.14148
84,468,984,1376,277,2806,5259,0.0393,0.10511,0.03583,0.18671,0.49761
85,305,1168,1532,137,2395,5039,0.10941,0.25728,0.06693,0.40192,0.82004
86,707,1628,2143,730,3169,6593,0.14652,0.2909,0.11952,0.36953,0.8318
87,197,997,1388,339,2225,4563,0.04787,0.13573,0.0362,0.26852,0.51357
88,,580,1072,,1561,4160,0.0372,0.12221,0.0311,0.22945,0.56057
89,,241,628,,1154,3234,0.05752,0.15801,0.04062,0.32122,0.70269
90,203,823,1436,42,2589,6302,0.13323,0.21831,0.08064,0.44792,1.06264
91,182,707,849,,1775,4107,0.01056,0.04067,0.0146,0.08894,0.23448
92,432,1227,1731,1041,2262,5102,0.20135,0.30936,0.24884,0.55284,0.79607
93,,,,,,,0.05294,0.11475,0.09127,0.22619,0.36461
94,710,1790,2262,950,3335,7278,0.30075,0.53707,0.24002,0.79239,1.32359
95,259,1171,1568,378,2582,5692,0.08698,0.22404,0.08513,0.35288,0.74816
96,238,1080,1677,110,2359,5833,0.03142,0.15751,0.02765,0.33396,0.89203
97,,508,1110,,1708,3643,0.17097,0.35529,0.12951,0.54781,0.94105
98,26,674,925,,1721,3715,0.02507,0.08944,0.01543,0.17619,0.43514
99,331,953,1217,40,2675,5828,0.18218,0.4014,0.14651,0.73377,1.11564
100,25,374,766,,1777,3976,0.04396,0.11519,0.04228,0.22154,0.51498
